-1.448242962360382080e-01,3.603473305702209473e-03,-1.617977023124694824e-01,-8.673501014709472656e-02,-2.403424680233001709e-02,1.483352482318878174e-02,-1.063595712184906006e-02,-1.542124152183532715e-02,-6.974066793918609619e-02,1.146218627691268921e-01,-4.300250113010406494e-02,2.309449017047882080e-02,-1.206550002098083496e-02,-1.582788527011871338e-01,4.026581346988677979e-02,1.198178976774215698e-01,-1.524887681007385254e-01,-1.678133457899093628e-01,1.233756542205810547e-03,1.796102076768875122e-01,-7.896626740694046021e-02,-1.564705818891525269e-01,5.591049790382385254e-03,-2.560523152351379395e-02,1.902239173650741577e-01,1.120840758085250854e-01,1.741233915090560913e-01,-1.708503961563110352e-01,9.487088024616241455e-02,-5.399434268474578857e-02,-1.356139183044433594e-01,1.292704194784164429e-01,-1.659746170043945312e-01,-1.747005730867385864e-01,-6.822182238101959229e-02,-1.391762644052505493e-01,1.827602088451385498e-02,1.815688461065292358e-01,-1.223158687353134155e-01,-1.128562167286872864e-01,-1.262329816818237305e-01,-1.272822022438049316e-01,-7.094566524028778076e-02,5.105642974376678467e-02,9.853871166706085205e-02,1.679375022649765015e-01,-1.194443479180335999e-01,-7.232224941253662109e-02,-1.914219707250595093e-01,1.104113012552261353e-01,1.865316480398178101e-01,-1.070339232683181763e-01,1.759280711412429810e-01,7.806946337223052979e-02,-1.357199847698211670e-01,-4.312044382095336914e-02,6.940205395221710205e-02,-7.714523375034332275e-02,-5.425526201725006104e-02,-1.970103979110717773e-01,2.807566523551940918e-02,4.229977726936340332e-03,-1.832432150840759277e-01,-1.973731815814971924e-01,7.966087758541107178e-02,1.691767126321792603e-01,9.786580502986907959e-02,-2.728517353534698486e-02,-1.652075052261352539e-01,1.569457352161407471e-02,5.749328434467315674e-02,-1.171628683805465698e-01,-1.300194859504699707e-01,1.342058926820755005e-01,1.130060404539108276e-01,-1.517360657453536987e-01,-1.517031341791152954e-01,-1.274760067462921143e-01,-3.676520287990570068e-02,-8.343950659036636353e-02,1.263863295316696167e-01,8.225090801715850830e-02,1.697076708078384399e-01,-1.369710713624954224e-01,1.265170425176620483e-01,-1.830187737941741943e-01,1.733739525079727173e-01,-2.915994822978973389e-02,1.955368965864181519e-01,2.022835463285446167e-01,1.718950122594833374e-01,1.939306706190109253e-01,2.579811215400695801e-02,-1.476964950561523438e-01,1.767356693744659424e-02,-1.376208662986755371e-01,-1.684143543243408203e-01,1.888879686594009399e-01,-1.970681697130203247e-01,-6.432376801967620850e-02,-1.175100207328796387e-01,-8.294171839952468872e-02,1.282305568456649780e-01,-2.086707949638366699e-02,1.857977658510208130e-01,-1.412237882614135742e-01,1.926724165678024292e-01,-1.460383236408233643e-01,6.413827836513519287e-02,1.602421700954437256e-02,-1.057329401373863220e-01,-7.821555435657501221e-02,1.034671813249588013e-01,-2.004501819610595703e-01,-7.078349590301513672e-04,9.592564404010772705e-02,-1.771833300590515137e-01,1.070978492498397827e-01,-3.106410801410675049e-02,3.222255408763885498e-02,1.376932114362716675e-01,-7.111419737339019775e-02,8.143816888332366943e-02,-1.785626411437988281e-01,1.366018503904342651e-01,-6.199000775814056396e-02,8.074258267879486084e-02,1.950615644454956055e-02
9.929696470499038696e-02,1.629959419369697571e-02,-1.788158901035785675e-02,-7.033858448266983032e-02,1.442173570394515991e-01,-1.916123032569885254e-01,-3.169453516602516174e-02,1.658217310905456543e-01,-1.290945559740066528e-01,-1.814689934253692627e-01,1.814799010753631592e-02,-1.664037257432937622e-01,-2.283221185207366943e-01,-2.023544013500213623e-01,1.349966824054718018e-01,-8.648382872343063354e-02,-8.086626976728439331e-02,-4.388411715626716614e-02,1.929923295974731445e-01,-1.407771855592727661e-01,1.280511766672134399e-01,3.525118157267570496e-02,-1.230773180723190308e-01,8.172867447137832642e-02,1.127228047698736191e-02,-7.667730748653411865e-02,-1.347797457128763199e-02,-2.965284585952758789e-01,-3.117232322692871094e-01,-2.831845283508300781e-01,-3.877542018890380859e-01,-1.670357584953308105e-01,9.263104945421218872e-02,-1.437014192342758179e-01,1.046524420380592346e-01,-4.153772443532943726e-02,1.475802510976791382e-01,-6.048754602670669556e-02,7.898826897144317627e-02,4.967476055026054382e-02,-1.514939367771148682e-01,-1.033025234937667847e-01,6.318731606006622314e-02,-3.358365595340728760e-02,6.316874921321868896e-02,-1.374356746673583984e-01,1.515944004058837891e-01,-1.947778761386871338e-01,1.271516084671020508e-01,-1.332895830273628235e-02,-1.527891010046005249e-01,1.926087029278278351e-02,1.408055573701858521e-01,3.701666370034217834e-02,3.146788105368614197e-02,6.192234158515930176e-02,6.316891405731439590e-03,9.694930166006088257e-02,2.202974259853363037e-01,-1.278324611485004425e-02,-2.293543368577957153e-01,3.692791983485221863e-02,1.568890661001205444e-01,5.041534546762704849e-03,4.748426750302314758e-02,2.239404805004596710e-02,1.385557353496551514e-01,4.768547043204307556e-02,-8.615653961896896362e-02,1.498741954565048218e-01,6.600444763898849487e-02,1.186305806040763855e-01,-1.690960377454757690e-01,-2.750183045864105225e-01,-1.746109426021575928e-01,-8.695095777511596680e-02,-7.116807997226715088e-02,6.980551779270172119e-02,7.247915118932723999e-02,1.414190083742141724e-01,-1.178854554891586304e-01,-3.355955481529235840e-01,1.023877039551734924e-01,1.203745380043983459e-01,-1.561596989631652832e-01,-7.371140271425247192e-02,5.721648782491683960e-02,1.451186388731002808e-01,1.720193624496459961e-01,-1.004580333828926086e-01,-1.577619761228561401e-01,8.013426512479782104e-02,2.769763581454753876e-02,2.676686085760593414e-02,-1.066038310527801514e-01,4.669882357120513916e-03,-1.964087784290313721e-01,-1.069854944944381714e-01,4.122111946344375610e-02,1.378579288721084595e-01,-1.050163432955741882e-01,1.542340070009231567e-01,9.067475050687789917e-02,1.223307028412818909e-01,2.421781606972217560e-02,1.482363343238830566e-01,-1.765561103820800781e-02,1.534937024116516113e-01,1.806426048278808594e-02,-4.407055675983428955e-02,5.241649225354194641e-02,-2.284113168716430664e-01,-1.552467197179794312e-01,1.518316268920898438e-01,-1.226658225059509277e-01,1.870523542165756226e-01,2.263253480195999146e-01,6.234382744878530502e-04,1.043890565633773804e-01,7.946495711803436279e-02,-4.736750945448875427e-02,-3.693585470318794250e-02,9.970658458769321442e-03,7.783929258584976196e-02,-1.241122037172317505e-01,1.285149063915014267e-02,1.337044537067413330e-01,1.837503015995025635e-01
2.871090173721313477e-02,-1.754517257213592529e-01,-1.758892834186553955e-01,-1.701485663652420044e-01,-7.293382287025451660e-02,6.654967367649078369e-02,1.123122125864028931e-01,1.317611187696456909e-01,-1.021771952509880066e-01,1.984569877386093140e-01,-1.195056736469268799e-02,-1.248405799269676208e-01,-9.965210407972335815e-02,-1.195896491408348083e-01,-8.596271276473999023e-02,-1.963808387517929077e-01,1.419257670640945435e-01,-1.051200106739997864e-01,1.578236371278762817e-01,1.830304116010665894e-01,-1.598000228404998779e-01,5.490423738956451416e-02,-4.734262824058532715e-03,7.568642497062683105e-03,-6.885860860347747803e-02,-1.616590321063995361e-01,-1.834142804145812988e-01,1.634495705366134644e-01,6.359337270259857178e-02,8.871744573116302490e-02,-1.097775995731353760e-01,8.481542766094207764e-02,-1.536365002393722534e-01,-1.834359019994735718e-01,1.881400197744369507e-01,8.057157695293426514e-02,-1.099282428622245789e-01,-4.920506477355957031e-02,1.982720643281936646e-01,1.103377193212509155e-01,-1.170895323157310486e-01,-1.336326003074645996e-01,-2.008323371410369873e-02,-1.206375658512115479e-02,-1.188169196248054504e-01,-4.998929798603057861e-02,2.010324150323867798e-01,1.141846328973770142e-01,-1.814763545989990234e-01,-1.665155589580535889e-02,-1.697126626968383789e-01,1.399943083524703979e-01,-1.605173647403717041e-01,1.649857610464096069e-01,4.250946640968322754e-02,1.328030228614807129e-02,8.959735929965972900e-02,-1.741501688957214355e-01,-1.253080368041992188e-02,1.221448034048080444e-01,-4.358649253845214844e-03,-1.637531667947769165e-01,9.267811477184295654e-02,-5.750268697738647461e-03,-1.121197119355201721e-01,7.616336643695831299e-02,-1.010948494076728821e-01,1.284606307744979858e-01,8.295364677906036377e-02,1.840862780809402466e-01,-1.230629011988639832e-01,-1.586520969867706299e-01,-1.843290179967880249e-01,1.344850510358810425e-01,-1.812888085842132568e-01,1.995990425348281860e-01,5.566196143627166748e-02,5.693604052066802979e-02,2.841451764106750488e-02,-2.602235972881317139e-02,1.618884354829788208e-01,-4.016992449760437012e-02,1.071040183305740356e-01,5.246280133724212646e-02,1.230812817811965942e-01,-1.253030598163604736e-01,-1.974230855703353882e-01,-1.321733593940734863e-01,1.954142600297927856e-01,-1.122175827622413635e-01,8.198110759258270264e-02,-1.134915500879287720e-01,-1.312391757965087891e-01,-1.277644783258438110e-01,1.592391282320022583e-01,3.979536890983581543e-02,-1.763177812099456787e-01,-1.922276616096496582e-02,1.119865924119949341e-01,1.850775331258773804e-01,1.667158156633377075e-01,1.727436929941177368e-01,6.407037377357482910e-03,-6.772190332412719727e-03,-1.115420460700988770e-02,-6.085881590843200684e-02,1.062195450067520142e-01,1.773195117712020874e-01,-9.921435266733169556e-02,6.033943593502044678e-02,1.662655919790267944e-01,1.194797009229660034e-01,-1.993653178215026855e-01,-3.807695209980010986e-02,-1.876759678125381470e-01,1.558249145746231079e-01,-1.542320102453231812e-01,6.715923547744750977e-03,-1.530455350875854492e-01,-1.181070432066917419e-01,-1.640345603227615356e-01,-1.262232810258865356e-01,7.008470594882965088e-02,9.550645947456359863e-03,-7.763506472110748291e-02,-2.216359972953796387e-02,-7.169254124164581299e-02,-5.057860910892486572e-02
1.404097974300384521e-01,7.122066617012023926e-02,1.351842135190963745e-01,-9.347912669181823730e-02,-2.250024080276489258e-01,-2.982855439186096191e-01,4.397144913673400879e-02,-1.166307777166366577e-01,2.312024533748626709e-01,-8.413377404212951660e-02,1.879696846008300781e-01,1.027771383523941040e-01,-2.424360960721969604e-01,-7.465181499719619751e-02,-9.274857118725776672e-03,-3.608568385243415833e-02,8.192905038595199585e-02,-1.327107846736907959e-01,9.620580822229385376e-02,-1.577021628618240356e-01,-2.073901742696762085e-01,-2.134318053722381592e-01,-9.706281125545501709e-02,1.557979558128863573e-04,1.447722911834716797e-01,9.884424507617950439e-02,1.411618739366531372e-01,-9.295822679996490479e-02,-2.481313347816467285e-01,-2.578714303672313690e-02,-8.486843109130859375e-02,1.205128878355026245e-01,3.076917864382266998e-02,2.880371361970901489e-02,3.089861273765563965e-01,-5.419692397117614746e-02,-7.369598746299743652e-02,-6.869139522314071655e-02,-3.180585429072380066e-02,5.140696093440055847e-02,-1.443209350109100342e-01,-2.496247738599777222e-01,-9.634077548980712891e-02,1.845434606075286865e-01,-1.401040554046630859e-01,1.492488384246826172e-01,-2.120295017957687378e-01,2.210840024054050446e-02,1.169597730040550232e-02,-1.172683015465736389e-01,1.605305522680282593e-01,1.096816435456275940e-01,2.089398652315139771e-01,-4.446781706064939499e-03,-9.411114454269409180e-02,2.189646661281585693e-02,1.785751245915889740e-02,-5.377676337957382202e-02,8.899362385272979736e-02,2.323147207498550415e-01,1.603708975017070770e-02,6.499157287180423737e-03,5.838282778859138489e-02,-6.684504449367523193e-02,-1.466653794050216675e-01,1.481758654117584229e-01,-9.770556353032588959e-03,-5.395459011197090149e-02,-2.069736868143081665e-01,3.329726681113243103e-02,1.350195705890655518e-01,-2.363600581884384155e-01,1.866311132907867432e-01,1.207024753093719482e-01,4.207872599363327026e-02,1.626882404088973999e-01,-2.262819856405258179e-01,-1.357074677944183350e-01,-3.852190822362899780e-02,1.976848691701889038e-01,1.459692865610122681e-01,9.904271923005580902e-03,-9.005448967218399048e-02,-1.423732042312622070e-01,2.255713194608688354e-01,8.236998319625854492e-02,9.607533365488052368e-02,8.385696262121200562e-02,-7.342986762523651123e-02,-2.323058545589447021e-01,1.650428026914596558e-01,-1.933790370821952820e-02,1.899412274360656738e-01,1.728221923112869263e-01,-5.838116258382797241e-02,-1.065738871693611145e-01,1.979939043521881104e-01,8.392581343650817871e-02,5.332110077142715454e-02,-9.412286430597305298e-02,-4.399671405553817749e-02,1.914830952882766724e-01,1.580896973609924316e-01,-5.684668198227882385e-02,-1.249355375766754150e-01,5.929937586188316345e-03,3.238381817936897278e-02,-1.982160806655883789e-01,1.815831959247589111e-01,-6.924413442611694336e-01,-9.144779294729232788e-02,-1.377153992652893066e-01,7.720663398504257202e-02,-4.639481008052825928e-02,-5.628474801778793335e-02,9.629681706428527832e-02,1.479536890983581543e-01,6.090445443987846375e-02,-1.349973082542419434e-01,-2.156787663698196411e-01,-6.020860746502876282e-02,-8.226550999097526073e-04,7.791249454021453857e-02,1.667906194925308228e-01,1.204780042171478271e-01,-6.392813920974731445e-01,-9.615255892276763916e-02,2.303728312253952026e-01
1.235674545168876648e-01,-7.842310518026351929e-02,-2.688989788293838501e-02,-4.329883679747581482e-02,3.468954190611839294e-02,1.528480648994445801e-01,-2.425111830234527588e-01,3.625598922371864319e-02,-1.635900735855102539e-01,-7.347521185874938965e-02,1.897565275430679321e-01,-5.707590281963348389e-02,6.834953092038631439e-04,-1.303482353687286377e-01,-1.476641297340393066e-01,-1.482924073934555054e-01,9.623180329799652100e-02,2.374761402606964111e-01,9.164208918809890747e-02,5.419946089386940002e-02,-6.583191454410552979e-02,-9.787558764219284058e-02,1.270488798618316650e-01,-7.870567031204700470e-03,-8.913633227348327637e-02,-1.424916386604309082e-01,-7.747875154018402100e-02,-2.869640104472637177e-02,-5.487836152315139771e-02,-2.396548688411712646e-01,2.283399850130081177e-01,1.047184020280838013e-01,-1.467579752206802368e-01,-9.881328791379928589e-02,-1.327867358922958374e-01,-2.903153002262115479e-01,-1.513045281171798706e-01,-5.927777290344238281e-02,1.981096565723419189e-01,-2.355990409851074219e-01,-3.815039992332458496e-02,-9.246736764907836914e-02,1.401411145925521851e-01,-1.584760546684265137e-01,9.680707752704620361e-02,-1.772680580615997314e-01,5.367637053132057190e-02,1.759125106036663055e-02,-1.354526728391647339e-01,1.737082749605178833e-01,-1.945085674524307251e-01,-4.013069570064544678e-01,-7.890556752681732178e-02,-1.816993057727813721e-01,7.024869322776794434e-02,6.876862049102783203e-02,1.399722248315811157e-01,-1.550133973360061646e-01,-1.680057644844055176e-01,8.055269718170166016e-02,-4.471811279654502869e-02,-3.639500960707664490e-02,-1.042034700512886047e-01,1.921166330575942993e-01,-1.770788431167602539e-01,8.006690442562103271e-02,-7.233361154794692993e-02,-9.743253886699676514e-02,-2.176400870084762573e-01,-5.747207999229431152e-02,-1.192443519830703735e-01,-1.107991188764572144e-01,-5.626022815704345703e-02,7.427206635475158691e-02,8.413143455982208252e-02,1.589448451995849609e-01,-9.441442042589187622e-02,2.030580304563045502e-02,-1.739066392183303833e-01,8.660903573036193848e-02,-1.871943175792694092e-01,1.790764392353594303e-03,-3.265018016099929810e-02,-6.138968095183372498e-02,-2.468787729740142822e-01,5.502789467573165894e-02,4.111351072788238525e-02,1.750369966030120850e-01,-1.483537703752517700e-01,1.142093762755393982e-01,-1.526767313480377197e-01,-1.171191483736038208e-01,1.845282614231109619e-01,8.383719623088836670e-02,1.504019498825073242e-01,1.449836194515228271e-01,-3.390743583440780640e-02,-1.241070218384265900e-02,-8.318293839693069458e-02,6.790418177843093872e-03,1.322730779647827148e-01,8.999656885862350464e-02,5.989430099725723267e-02,-6.069654971361160278e-02,-7.548255473375320435e-02,1.476855725049972534e-01,-3.097128868103027344e-02,7.645771652460098267e-02,-1.066394746303558350e-01,2.059636563062667847e-01,-1.151567846536636353e-01,-2.051816508173942566e-02,-5.458397790789604187e-02,1.226565837860107422e-01,-1.034007370471954346e-01,3.646623715758323669e-02,-1.902108788490295410e-01,-1.958890557289123535e-01,9.710894525051116943e-02,-1.265644878149032593e-01,-2.660027518868446350e-02,-6.066188216209411621e-02,1.811030507087707520e-01,-1.675861626863479614e-01,8.486302196979522705e-02,9.628038108348846436e-02,3.849373385310173035e-02,-3.394556045532226562e-01
5.789015293121337891e-01,1.495354622602462769e-01,8.601843565702438354e-02,5.605746060609817505e-02,-5.232916772365570068e-02,1.193336918950080872e-01,-2.577333450317382812e-01,-4.642633348703384399e-02,2.237807214260101318e-02,7.050546407699584961e-01,-8.057630062103271484e-02,-1.350766420364379883e-02,-1.009818315505981445e-01,-1.090873628854751587e-01,1.590342074632644653e-01,-6.935659795999526978e-02,1.782357990741729736e-01,4.834931716322898865e-02,1.096464619040489197e-01,-4.681043326854705811e-02,-2.510302066802978516e-01,-6.325774788856506348e-01,-2.690722979605197906e-02,-5.930262058973312378e-02,2.002942711114883423e-01,-1.966149657964706421e-01,2.337166368961334229e-01,-2.069636583328247070e-01,-5.118144154548645020e-01,8.403550833463668823e-03,-2.303503453731536865e-03,-1.976263821125030518e-01,3.502259775996208191e-02,-9.120914340019226074e-02,-1.492719501256942749e-01,2.426675707101821899e-01,2.916697859764099121e-01,-1.528251469135284424e-01,2.365323156118392944e-01,1.541212350130081177e-01,-1.173554956912994385e-01,1.054936903528869152e-03,1.372320502996444702e-01,-5.032788962125778198e-02,-3.974699229001998901e-02,-1.820457912981510162e-02,6.066797673702239990e-02,-1.296322196722030640e-01,4.595720171928405762e-01,-1.549175083637237549e-01,1.398457437753677368e-01,1.557110548019409180e-01,1.981206536293029785e-01,-1.204181462526321411e-01,-9.738235175609588623e-02,5.110169202089309692e-02,-2.674210630357265472e-02,1.261183619499206543e-01,-2.847895920276641846e-01,8.900205045938491821e-02,7.948139905929565430e-01,4.771738648414611816e-01,-2.981333434581756592e-01,2.268012017011642456e-01,1.895980536937713623e-01,-1.031728461384773254e-01,1.876278966665267944e-02,-3.660365045070648193e-01,-2.335228174924850464e-01,-8.281622827053070068e-02,-1.627128720283508301e-01,6.213798746466636658e-02,-8.974067121744155884e-02,3.423207998275756836e-01,1.483800560235977173e-01,6.179306656122207642e-02,-1.076464429497718811e-01,-3.047144114971160889e-01,-2.716631889343261719e-01,2.145441770553588867e-01,5.381290987133979797e-02,1.480225175619125366e-01,-1.182634104043245316e-02,9.498317539691925049e-02,-2.725350856781005859e-01,-2.733461260795593262e-01,1.039547920227050781e-01,-2.158740162849426270e-01,-3.440782427787780762e-03,1.142243295907974243e-01,1.597205549478530884e-01,-1.804771646857261658e-02,1.121739223599433899e-01,2.270005345344543457e-01,1.919532380998134613e-02,-5.836893990635871887e-02,3.490783274173736572e-01,-7.924057543277740479e-03,2.431104928255081177e-01,1.465094685554504395e-01,1.966829448938369751e-01,-1.176428198814392090e-01,5.770250037312507629e-02,7.633149623870849609e-02,-1.342187374830245972e-01,-9.856424480676651001e-02,9.119903296232223511e-02,-1.572961807250976562e-01,3.691673874855041504e-01,3.098475337028503418e-01,-1.635183393955230713e-02,-6.233698874711990356e-02,6.993427127599716187e-02,1.548954099416732788e-01,2.068921923637390137e-01,-1.221375465393066406e-01,-3.990413248538970947e-01,1.368613839149475098e-01,4.451102763414382935e-02,3.999481797218322754e-01,-1.047784313559532166e-01,-4.544901847839355469e-02,8.314123749732971191e-02,-2.644779719412326813e-02,1.274279356002807617e-01,1.491064876317977905e-01,-1.154579296708106995e-01,-2.504293620586395264e-02
-2.186883687973022461e-01,-1.137223541736602783e-01,-1.162705719470977783e-01,1.215755268931388855e-01,-5.930927023291587830e-02,1.165564879775047302e-01,-1.558035910129547119e-01,-5.754935741424560547e-02,1.521701514720916748e-01,-1.031634286046028137e-01,-1.171269118785858154e-01,-1.849834620952606201e-02,1.374676972627639771e-01,5.444978922605514526e-02,-7.276152074337005615e-02,1.839973777532577515e-01,3.357303515076637268e-02,-1.421647518873214722e-01,-1.444980949163436890e-01,6.710479408502578735e-02,-3.463333249092102051e-01,6.916063837707042694e-03,-6.504560261964797974e-02,8.745054900646209717e-02,1.223908588290214539e-01,3.736390173435211182e-02,-1.004109606146812439e-01,-2.128297537565231323e-01,-2.897087857127189636e-02,-4.881356284022331238e-02,1.053170040249824524e-01,3.736998140811920166e-02,1.367349326610565186e-01,7.111176103353500366e-02,1.321267932653427124e-01,1.712993979454040527e-01,1.310082376003265381e-01,1.683314442634582520e-01,8.128860592842102051e-02,-3.270949423313140869e-02,-3.251875517889857292e-03,-7.920072972774505615e-02,-9.652609378099441528e-02,5.141289904713630676e-03,6.160895153880119324e-02,-1.717398762702941895e-01,-5.339278653264045715e-02,-2.399512566626071930e-02,-5.915967747569084167e-02,-1.341672241687774658e-01,-5.593875050544738770e-02,-2.305761724710464478e-01,-1.076455786824226379e-01,-6.171630322933197021e-02,-6.767501682043075562e-02,1.087464839220046997e-01,1.703304946422576904e-01,-5.187925323843955994e-02,-2.145290821790695190e-01,-1.399867236614227295e-01,-3.490969240665435791e-01,-1.570588648319244385e-01,1.485254764556884766e-01,5.094574391841888428e-02,-9.159483015537261963e-04,-1.419730335474014282e-01,-4.007092118263244629e-02,8.758666366338729858e-02,-2.289472669363021851e-01,-1.093165427446365356e-01,-1.696165353059768677e-01,1.563067138195037842e-01,-2.310355305671691895e-01,-8.009871095418930054e-02,6.567917764186859131e-03,2.010566554963588715e-02,9.278181195259094238e-02,9.548985958099365234e-02,6.376410275697708130e-02,1.565813720226287842e-01,1.359530389308929443e-01,-2.507798373699188232e-01,4.674055799841880798e-02,-6.379663199186325073e-02,1.264207363128662109e-01,-2.355187982320785522e-01,1.637072265148162842e-01,4.068461060523986816e-02,-3.628309816122055054e-03,-1.017257943749427795e-02,1.765022426843643188e-01,9.349821507930755615e-02,9.103056043386459351e-02,-3.280517831444740295e-02,2.627274394035339355e-01,-1.021603494882583618e-01,8.959361910820007324e-02,1.503343693912029266e-02,-1.345380544662475586e-01,-9.452840685844421387e-02,1.405538618564605713e-01,1.247275322675704956e-01,2.661990001797676086e-02,1.686633378267288208e-01,-1.375831216573715210e-01,-1.377341989427804947e-02,-5.014726147055625916e-02,-1.160112023353576660e-01,9.301224350929260254e-02,1.963031738996505737e-01,9.513963945209980011e-03,-3.394486904144287109e-01,3.695112094283103943e-02,1.277977880090475082e-02,-2.332826852798461914e-01,3.254528343677520752e-02,-9.985312819480895996e-02,5.545195937156677246e-02,-2.280534617602825165e-02,-1.999671198427677155e-02,-1.116480305790901184e-02,-5.501165241003036499e-02,1.775810867547988892e-01,8.792468346655368805e-03,-1.282733231782913208e-01,2.649030089378356934e-01,1.969149336218833923e-02,4.384650662541389465e-02
