-1.448242962360382080e-01,3.603473305702209473e-03,-1.617977023124694824e-01,-8.673501014709472656e-02,-2.403424680233001709e-02,1.483352482318878174e-02,-1.063595712184906006e-02,-1.542124152183532715e-02,-6.974066793918609619e-02,1.146218627691268921e-01,-4.300250113010406494e-02,2.309449017047882080e-02,-1.206550002098083496e-02,-1.582788527011871338e-01,4.026581346988677979e-02,1.198178976774215698e-01,-1.524887681007385254e-01,-1.678133457899093628e-01,1.233756542205810547e-03,1.796102076768875122e-01,-7.896626740694046021e-02,-1.564705818891525269e-01,5.591049790382385254e-03,-2.560523152351379395e-02,1.902239173650741577e-01,1.120840758085250854e-01,1.741233915090560913e-01,-1.708503961563110352e-01,9.487088024616241455e-02,-5.399434268474578857e-02,-1.356139183044433594e-01,1.292704194784164429e-01,-1.659746170043945312e-01,-1.747005730867385864e-01,-6.822182238101959229e-02,-1.391762644052505493e-01,1.827602088451385498e-02,1.815688461065292358e-01,-1.223158687353134155e-01,-1.128562167286872864e-01,-1.262329816818237305e-01,-1.272822022438049316e-01,-7.094566524028778076e-02,5.105642974376678467e-02,9.853871166706085205e-02,1.679375022649765015e-01,-1.194443479180335999e-01,-7.232224941253662109e-02,-1.914219707250595093e-01,1.104113012552261353e-01,1.865316480398178101e-01,-1.070339232683181763e-01,1.759280711412429810e-01,7.806946337223052979e-02,-1.357199847698211670e-01,-4.312044382095336914e-02,6.940205395221710205e-02,-7.714523375034332275e-02,-5.425526201725006104e-02,-1.970103979110717773e-01,2.807566523551940918e-02,4.229977726936340332e-03,-1.832432150840759277e-01,-1.973731815814971924e-01,7.966087758541107178e-02,1.691767126321792603e-01,9.786580502986907959e-02,-2.728517353534698486e-02,-1.652075052261352539e-01,1.569457352161407471e-02,5.749328434467315674e-02,-1.171628683805465698e-01,-1.300194859504699707e-01,1.342058926820755005e-01,1.130060404539108276e-01,-1.517360657453536987e-01,-1.517031341791152954e-01,-1.274760067462921143e-01,-3.676520287990570068e-02,-8.343950659036636353e-02,1.263863295316696167e-01,8.225090801715850830e-02,1.697076708078384399e-01,-1.369710713624954224e-01,1.265170425176620483e-01,-1.830187737941741943e-01,1.733739525079727173e-01,-2.915994822978973389e-02,1.955368965864181519e-01,2.022835463285446167e-01,1.718950122594833374e-01,1.939306706190109253e-01,2.579811215400695801e-02,-1.476964950561523438e-01,1.767356693744659424e-02,-1.376208662986755371e-01,-1.684143543243408203e-01,1.888879686594009399e-01,-1.970681697130203247e-01,-6.432376801967620850e-02,-1.175100207328796387e-01,-8.294171839952468872e-02,1.282305568456649780e-01,-2.086707949638366699e-02,1.857977658510208130e-01,-1.412237882614135742e-01,1.926724165678024292e-01,-1.460383236408233643e-01,6.413827836513519287e-02,1.602421700954437256e-02,-1.057329401373863220e-01,-7.821555435657501221e-02,1.034671813249588013e-01,-2.004501819610595703e-01,-7.078349590301513672e-04,9.592564404010772705e-02,-1.771833300590515137e-01,1.070978492498397827e-01,-3.106410801410675049e-02,3.222255408763885498e-02,1.376932114362716675e-01,-7.111419737339019775e-02,8.143816888332366943e-02,-1.785626411437988281e-01,1.366018503904342651e-01,-6.199000775814056396e-02,8.074258267879486084e-02,1.950615644454956055e-02
-2.291513085365295410e-01,2.341792918741703033e-02,5.332491546869277954e-02,-2.476628124713897705e-02,-1.135226339101791382e-01,7.834874838590621948e-02,-1.884997338056564331e-01,1.020364835858345032e-01,-1.413778513669967651e-01,-3.897440060973167419e-02,6.533288955688476562e-02,-6.925863027572631836e-02,-4.577652513980865479e-01,-1.101041138172149658e-01,-2.928934395313262939e-01,1.209286041557788849e-02,8.883138746023178101e-02,-1.318428069353103638e-01,-3.387814760208129883e-02,-5.877358838915824890e-02,-8.143825829029083252e-02,-2.661387324333190918e-01,1.575504541397094727e-01,1.623951345682144165e-01,1.550469547510147095e-01,-2.377293854951858521e-01,6.040602456778287888e-03,-6.087827496230602264e-03,4.568389803171157837e-02,1.728094369173049927e-02,-4.437014460563659668e-02,-1.266706883907318115e-01,1.616646721959114075e-02,4.541849717497825623e-02,5.784159153699874878e-02,-7.753367535769939423e-03,-1.841841042041778564e-01,1.309892833232879639e-01,-7.500850129872560501e-03,-5.997092649340629578e-02,1.011314541101455688e-01,1.448283046483993530e-01,-1.097125336527824402e-01,8.739183843135833740e-02,-4.135251790285110474e-02,4.555087164044380188e-02,8.892929553985595703e-02,-2.464488446712493896e-01,-1.375840604305267334e-01,1.480832248926162720e-01,2.047325819730758667e-01,6.814654171466827393e-02,-2.934800386428833008e-01,1.936255139298737049e-03,-1.290480941534042358e-01,9.587111324071884155e-02,1.821886599063873291e-01,1.881070882081985474e-01,1.455434225499629974e-02,1.540374010801315308e-01,1.294805407524108887e-01,-1.082864925265312195e-01,1.118789240717887878e-01,1.448731124401092529e-01,4.510866478085517883e-02,1.632784456014633179e-01,3.283978253602981567e-02,-2.597298026084899902e-01,1.374005973339080811e-01,1.023978441953659058e-01,1.230924427509307861e-01,1.525659710168838501e-01,-8.885259181261062622e-02,-8.641783893108367920e-02,-9.493449330329895020e-02,-1.795387417078018188e-01,2.806966565549373627e-02,-1.584101319313049316e-01,3.770592436194419861e-02,-1.872875243425369263e-01,1.412412524223327637e-01,-4.888381063938140869e-01,-6.270900368690490723e-02,1.696537807583808899e-02,-9.134113043546676636e-02,-1.203772723674774170e-01,1.206120327115058899e-01,3.591914102435112000e-02,1.294038295745849609e-01,-6.334305554628372192e-02,-1.086398214101791382e-01,1.386706978082656860e-01,9.271769225597381592e-02,-2.419547438621520996e-01,-5.255622416734695435e-02,-3.462285920977592468e-02,1.683468669652938843e-01,5.007641389966011047e-02,8.795592188835144043e-02,-1.704413592815399170e-01,-1.207707226276397705e-01,1.955384612083435059e-01,1.908497302792966366e-03,9.598907083272933960e-02,-7.626332808285951614e-03,8.981975167989730835e-02,-7.979002594947814941e-02,6.513958424329757690e-02,-7.738934457302093506e-02,-9.171872586011886597e-02,1.294584870338439941e-01,4.740031063556671143e-02,-2.280306071043014526e-02,-1.171513199806213379e-01,1.433047354221343994e-01,1.668723523616790771e-01,-6.396096944808959961e-02,-1.114558055996894836e-02,-6.064015254378318787e-02,1.324012130498886108e-01,-6.727373600006103516e-02,8.990627527236938477e-02,-9.673515707254409790e-02,-1.624431908130645752e-01,-5.267333239316940308e-02,-3.966601099818944931e-03,-1.315725594758987427e-01,-8.832091093063354492e-02
1.429940760135650635e-01,1.822743713855743408e-01,-6.801623385399580002e-03,6.266612559556961060e-02,2.740723825991153717e-02,-1.390109062194824219e-01,-1.198527291417121887e-01,6.206756085157394409e-02,-4.307451192289590836e-03,1.821631938219070435e-01,1.459642499685287476e-01,-1.898732632398605347e-01,-1.253036111593246460e-01,8.600222319364547729e-02,8.083773404359817505e-02,1.049346774816513062e-01,-3.822339326143264771e-02,5.379179120063781738e-02,-8.088026195764541626e-02,1.733336597681045532e-01,-1.742798686027526855e-01,1.799393743276596069e-01,1.651014387607574463e-02,-1.307991743087768555e-01,-1.440723985433578491e-01,1.542680561542510986e-01,1.698444038629531860e-01,-3.975195065140724182e-02,1.856112033128738403e-01,-1.376379979774355888e-03,-3.910213410854339600e-01,1.494439039379358292e-02,-2.185535877943038940e-01,1.830600649118423462e-01,2.421988733112812042e-02,1.510938555002212524e-01,2.572836726903915405e-02,-1.283877491950988770e-01,-1.789757236838340759e-02,-3.313762247562408447e-01,1.468999981880187988e-01,2.240457236766815186e-01,-6.403864920139312744e-02,1.050442680716514587e-01,6.526761688292026520e-03,1.656946986913681030e-01,-9.249795228242874146e-02,-4.354446381330490112e-02,-1.969714015722274780e-01,-4.494851455092430115e-03,5.423333961516618729e-03,-1.244343817234039307e-02,-2.266856878995895386e-01,-1.644059717655181885e-01,-3.232509270310401917e-02,-1.492960900068283081e-01,-1.876234710216522217e-01,1.591041535139083862e-01,-1.203750967979431152e-01,-1.254005730152130127e-01,8.504806458950042725e-02,-5.852029100060462952e-02,-1.204040125012397766e-01,-8.574006706476211548e-02,-3.100705333054065704e-02,1.918551884591579437e-02,-5.818576738238334656e-02,-5.291686952114105225e-02,1.260478943586349487e-01,1.281038522720336914e-01,-1.291164755821228027e-01,1.896627396345138550e-01,-8.058817684650421143e-02,1.098732501268386841e-01,-9.600158780813217163e-02,-1.406013965606689453e-01,-6.446090340614318848e-02,1.392828524112701416e-01,1.237348467111587524e-01,-9.387926012277603149e-02,2.672818861901760101e-02,7.969045639038085938e-02,1.268942654132843018e-01,-6.117841228842735291e-02,8.540280908346176147e-02,1.962097436189651489e-01,-1.439089775085449219e-01,-4.565034434199333191e-02,-2.064245492219924927e-01,-2.126877754926681519e-01,-7.996395230293273926e-03,-9.779198467731475830e-02,-4.808030650019645691e-02,1.000622808933258057e-01,-1.370872110128402710e-01,4.231297597289085388e-02,3.928503021597862244e-02,-8.531030267477035522e-02,1.485318541526794434e-01,1.289853006601333618e-01,1.293335109949111938e-01,-1.303379535675048828e-01,2.337440475821495056e-02,8.556627482175827026e-02,-1.445395946502685547e-01,1.492730379104614258e-01,-2.317231148481369019e-02,-4.826286807656288147e-03,1.170634850859642029e-01,6.287038326263427734e-02,-3.083725869655609131e-01,1.180754974484443665e-01,-3.384003788232803345e-02,-2.287057600915431976e-02,7.249875366687774658e-02,2.451296895742416382e-02,-1.589195877313613892e-01,-1.329663209617137909e-03,-1.506002396345138550e-01,9.799555689096450806e-02,-1.647071689367294312e-01,1.388306766748428345e-01,3.996146842837333679e-02,5.448931828141212463e-02,1.744525730609893799e-01,6.172186508774757385e-02,1.188496574759483337e-01,-8.083544969558715820e-01
-6.693079322576522827e-02,1.459408700466156006e-01,-1.825714111328125000e-01,9.986744821071624756e-02,-2.260961532592773438e-01,-1.269463151693344116e-01,-4.104099869728088379e-01,-3.704662993550300598e-02,-5.533288121223449707e-01,5.906084775924682617e-01,-3.470306470990180969e-02,1.528867036104202271e-01,3.957225680351257324e-01,-2.357137203216552734e-02,-1.450571715831756592e-01,-8.890666961669921875e-01,6.988812983036041260e-02,-4.120942354202270508e-01,4.804060235619544983e-02,-1.219697371125221252e-01,3.009362220764160156e-01,-1.506184786558151245e-01,-4.582779109477996826e-02,1.136507093906402588e-01,1.309996545314788818e-01,-1.985700130462646484e-01,3.135545179247856140e-02,-1.617580093443393707e-02,-3.014702498912811279e-01,-7.631959766149520874e-02,5.082557722926139832e-02,1.221318393945693970e-01,-3.280844390392303467e-01,7.613138854503631592e-02,-4.832813888788223267e-02,2.806657850742340088e-01,2.846662886440753937e-03,-2.353515326976776123e-01,2.361758984625339508e-02,-5.023254156112670898e-01,-1.556839328259229660e-02,-3.007983416318893433e-02,1.919299550354480743e-02,3.700817935168743134e-03,1.755253374576568604e-01,-4.882686138153076172e-01,-3.531550168991088867e-01,-4.710459336638450623e-02,2.259277552366256714e-01,1.615348309278488159e-01,2.198625802993774414e-01,3.616291582584381104e-01,-9.276266396045684814e-02,1.010270714759826660e-01,2.395345270633697510e-02,4.946774616837501526e-02,-1.626202166080474854e-01,-3.472839016467332840e-03,-9.909779578447341919e-02,1.469550877809524536e-01,-2.483787238597869873e-01,1.242895498871803284e-01,-1.171464473009109497e-01,4.857924953103065491e-02,-8.459680527448654175e-02,1.097913458943367004e-01,6.646449118852615356e-02,-1.322971004992723465e-02,-2.288554012775421143e-01,-1.242995634675025940e-01,-2.888179719448089600e-01,-3.928847610950469971e-02,-4.288875758647918701e-01,-2.198494672775268555e-01,-8.577671647071838379e-02,1.015035621821880341e-02,-3.860138356685638428e-02,-1.545564830303192139e-01,-8.357777260243892670e-03,-1.875486373901367188e-01,-3.281495883129537106e-04,8.632309734821319580e-02,-2.171224802732467651e-01,4.798304662108421326e-02,3.447776436805725098e-01,-3.859433531761169434e-01,-1.798495650291442871e-01,-1.439122408628463745e-01,-1.949486434459686279e-01,1.402335762977600098e-01,-3.240441083908081055e-01,1.840086281299591064e-01,-3.954719752073287964e-02,2.987375259399414062e-01,5.117197707295417786e-02,-2.540797293186187744e-01,1.025558859109878540e-01,2.863767147064208984e-01,1.741523295640945435e-01,-7.956909388303756714e-02,1.632100492715835571e-01,-1.403085142374038696e-01,1.188774406909942627e-01,-7.023589219897985458e-03,3.525007963180541992e-01,-7.147188484668731689e-02,4.011568725109100342e-01,9.432821720838546753e-02,2.157815545797348022e-01,4.666105285286903381e-02,-1.805819869041442871e-01,6.439725756645202637e-01,-2.560855448246002197e-01,-1.478790640830993652e-01,3.802811205387115479e-01,-1.016358807682991028e-01,5.336989164352416992e-01,1.307974755764007568e-01,-5.829540640115737915e-02,-1.398501684889197350e-03,-8.317805081605911255e-02,-1.302648633718490601e-01,-3.182540088891983032e-02,-2.047874592244625092e-02,-1.795418411493301392e-01,-1.767383217811584473e-01,1.409611757844686508e-02,-5.877049565315246582e-01
-3.171201646327972412e-01,-5.294293165206909180e-02,1.463958173990249634e-01,-1.230943799018859863e-01,-1.638667732477188110e-01,1.508139520883560181e-01,-1.792101114988327026e-01,1.225968003273010254e-01,3.448999673128128052e-02,8.263518661260604858e-02,4.331452772021293640e-02,-5.312912166118621826e-02,-7.472655177116394043e-02,-8.385837078094482422e-02,9.594254195690155029e-02,1.439682692289352417e-01,-1.175934635102748871e-02,-5.712299048900604248e-02,4.502806696109473705e-04,-1.742313057184219360e-01,-2.219609022140502930e-01,-2.813563495874404907e-02,2.002234011888504028e-01,1.956296116113662720e-01,-1.144506111741065979e-01,-1.352305263280868530e-01,-3.090224601328372955e-02,8.506202697753906250e-02,6.818813737481832504e-03,4.281450435519218445e-02,2.115965634584426880e-01,-5.485759116709232330e-03,1.919789314270019531e-01,-1.705969567410647869e-03,2.313735634088516235e-01,-4.605740774422883987e-03,8.669574744999408722e-03,2.097997665405273438e-01,4.090321809053421021e-02,-7.191632688045501709e-02,1.760257482528686523e-01,2.049689590930938721e-01,-7.484615594148635864e-02,7.074892520904541016e-02,1.484310328960418701e-01,3.619034960865974426e-02,8.432155847549438477e-02,-1.411620676517486572e-01,-9.235006570816040039e-02,-2.362340241670608521e-01,-7.596841454505920410e-02,-6.305148452520370483e-02,-1.801667809486389160e-01,-1.117369309067726135e-01,-6.674510985612869263e-02,1.180309578776359558e-01,-3.840382397174835205e-02,9.425484389066696167e-02,-6.717324256896972656e-02,1.273921430110931396e-01,-6.758341938257217407e-02,-5.158861726522445679e-02,-1.106890365481376648e-01,-1.323162913322448730e-01,-8.090732246637344360e-02,-1.101609990000724792e-01,-1.772488802671432495e-01,1.710220240056514740e-02,5.116359144449234009e-02,1.691243648529052734e-01,2.413826249539852142e-02,-1.262734681367874146e-01,2.802271842956542969e-01,9.327465295791625977e-02,-2.939619356766343117e-03,-4.159996286034584045e-02,5.685357842594385147e-03,-1.609432697296142578e-01,-3.855219483375549316e-02,5.061974003911018372e-02,-2.450491115450859070e-02,-8.913975954055786133e-02,-3.480299189686775208e-02,-9.010106325149536133e-02,1.310444325208663940e-01,1.492075175046920776e-01,8.784761279821395874e-02,-1.525804549455642700e-01,-2.758715860545635223e-02,1.890103965997695923e-01,1.195461452007293701e-01,-1.713237613439559937e-01,-1.475306749343872070e-01,-4.107590764760971069e-02,-2.017908096313476562e-01,7.486353814601898193e-02,-1.661946624517440796e-01,-9.078938513994216919e-02,-2.304422706365585327e-01,-6.521015428006649017e-03,-1.716226637363433838e-01,9.777436405420303345e-02,-1.789313554763793945e-01,-3.969594091176986694e-02,2.224842309951782227e-01,3.080547042191028595e-02,2.943094968795776367e-01,1.209075227379798889e-01,9.597295522689819336e-02,-1.336450576782226562e-01,-4.190522432327270508e-02,1.748116761445999146e-01,9.532869793474674225e-03,1.223370283842086792e-01,-4.334815591573715210e-02,-7.845928519964218140e-02,1.979331225156784058e-01,-2.057152427732944489e-02,-1.162976473569869995e-01,-3.364213928580284119e-02,-4.165216162800788879e-02,1.410398632287979126e-01,1.557585895061492920e-01,-8.190552890300750732e-02,2.132817916572093964e-02,-1.218034476041793823e-01,-2.613960392773151398e-02,-9.154938906431198120e-02
2.732274122536182404e-02,-1.471424698829650879e-01,-1.660125255584716797e-01,1.078665405511856079e-01,2.484757453203201294e-02,7.765951007604598999e-02,1.495177857577800751e-02,-1.362940669059753418e-01,1.015374511480331421e-01,-1.609583646059036255e-01,-3.057003952562808990e-02,2.310986816883087158e-02,9.982347488403320312e-02,-1.423829942941665649e-01,-4.360267147421836853e-02,-9.268096648156642914e-03,2.249912358820438385e-02,-1.416411399841308594e-01,-1.363084018230438232e-01,1.409305185079574585e-01,8.829336613416671753e-03,1.319635361433029175e-01,9.353186935186386108e-03,1.540918648242950439e-01,8.022004365921020508e-02,-3.064635768532752991e-02,-1.104718297719955444e-01,1.033349782228469849e-01,-7.447466254234313965e-02,3.596146032214164734e-02,-7.511716336011886597e-02,7.922867685556411743e-02,9.600274264812469482e-02,1.315295398235321045e-01,-1.024933084845542908e-01,-1.013036221265792847e-01,1.033545657992362976e-01,1.822896748781204224e-01,1.465595141053199768e-02,1.813114136457443237e-01,1.660970002412796021e-01,6.713079661130905151e-02,4.686341062188148499e-02,6.137506663799285889e-02,3.661444038152694702e-02,-7.611735910177230835e-02,-9.542736411094665527e-02,2.851154282689094543e-02,-4.822766408324241638e-02,-3.938381001353263855e-02,-2.216495759785175323e-02,-2.815180122852325439e-01,-4.708313941955566406e-02,1.695417761802673340e-01,-1.195750311017036438e-01,1.578313708305358887e-01,-2.272435575723648071e-01,7.693494856357574463e-02,-8.338765799999237061e-02,-9.564432501792907715e-02,3.785862773656845093e-02,1.020320132374763489e-01,1.812836378812789917e-01,-6.616503000259399414e-02,-4.620401654392480850e-03,-2.607301808893680573e-02,-1.046082898974418640e-01,7.392960041761398315e-02,1.739304214715957642e-01,-8.803840726613998413e-02,-1.956183016300201416e-01,1.367086917161941528e-01,-1.515733897686004639e-01,-3.209281340241432190e-02,-1.830005496740341187e-01,1.730094999074935913e-01,1.587256193161010742e-01,1.234405562281608582e-01,-1.513300240039825439e-01,1.533232629299163818e-01,-1.063596159219741821e-01,-1.351581662893295288e-01,1.573197543621063232e-01,-2.966522704809904099e-03,1.370432525873184204e-01,-1.005863621830940247e-01,1.275070905685424805e-01,1.319212466478347778e-01,-1.278646010905504227e-02,1.294556707143783569e-01,1.618581116199493408e-01,-5.031905695796012878e-02,-7.461382076144218445e-03,-7.055434584617614746e-02,1.284540891647338867e-01,-2.368568629026412964e-01,1.085727587342262268e-01,9.352472424507141113e-02,-3.964004665613174438e-02,-4.283707588911056519e-02,-2.298084199428558350e-01,-9.303653240203857422e-02,3.142557293176651001e-02,1.718944758176803589e-01,6.821593642234802246e-02,-7.899229973554611206e-02,9.143751859664916992e-02,1.381502598524093628e-01,-2.438291162252426147e-01,1.649687811732292175e-02,1.075236052274703979e-01,1.420223861932754517e-01,-8.855953067541122437e-02,1.279906779527664185e-01,-2.193715721368789673e-01,-1.349246203899383545e-01,-2.891592085361480713e-01,1.683227568864822388e-01,1.545875370502471924e-01,-1.044193580746650696e-01,-2.762275375425815582e-02,-1.107517033815383911e-01,-5.540597811341285706e-02,-5.443226173520088196e-02,1.711923182010650635e-01,-2.573061287403106689e-01,1.911114901304244995e-01,1.827969960868358612e-02
-3.160523772239685059e-01,-7.704473286867141724e-02,-1.585514992475509644e-01,7.616692036390304565e-02,-1.442066300660371780e-02,1.583819240331649780e-01,1.777299344539642334e-01,1.894090473651885986e-01,3.380267694592475891e-02,7.481224089860916138e-02,-7.592448592185974121e-02,-1.911116242408752441e-01,4.028631001710891724e-02,-1.078873053193092346e-01,4.979953542351722717e-02,1.687113195657730103e-01,-1.406114399433135986e-01,-5.900837015360593796e-03,1.580417901277542114e-01,2.268381267786026001e-01,9.718697518110275269e-02,-7.397237420082092285e-02,-1.539911180734634399e-01,1.620092689990997314e-01,-2.704703509807586670e-01,1.400896464474499226e-03,3.126215562224388123e-02,8.495315909385681152e-03,7.195015205070376396e-04,9.482780843973159790e-02,-2.376430928707122803e-01,1.579488217830657959e-01,-5.047306045889854431e-02,2.150641977787017822e-01,-4.312868788838386536e-02,-2.568739950656890869e-01,8.104294538497924805e-02,-2.199571579694747925e-03,-8.683716505765914917e-02,-1.181112229824066162e-01,-3.753886371850967407e-02,-3.928288351744413376e-03,-7.117558270692825317e-02,2.820675447583198547e-02,-1.877543628215789795e-01,-1.194918528199195862e-01,5.746042355895042419e-02,2.026120424270629883e-01,-1.145228371024131775e-01,-1.564629375934600830e-02,1.117127090692520142e-01,-1.602293777978047729e-04,6.875129044055938721e-02,1.191133856773376465e-01,-1.596318334341049194e-01,-2.835972234606742859e-02,-1.576959788799285889e-01,1.101475432515144348e-01,3.771036490797996521e-02,7.064598798751831055e-02,-1.151725947856903076e-01,-1.737688779830932617e-01,-1.977331340312957764e-01,7.596802711486816406e-02,1.514256298542022705e-01,8.130475878715515137e-03,3.626046702265739441e-02,5.885187536478042603e-03,-1.781592071056365967e-01,1.548145152628421783e-02,-1.717590838670730591e-01,-1.200486347079277039e-02,-7.888340950012207031e-02,-1.069055199623107910e-01,-4.472793079912662506e-03,1.078363209962844849e-01,-5.765283852815628052e-02,-3.982473164796829224e-02,-7.976488769054412842e-02,6.080280244350433350e-02,2.304321527481079102e-02,-4.500178992748260498e-01,-6.651726365089416504e-02,9.292116761207580566e-02,7.401569932699203491e-02,2.247720770537853241e-02,-1.415861248970031738e-01,-1.720342934131622314e-01,5.248287227004766464e-03,-7.943992316722869873e-02,1.546633690595626831e-01,1.430382132530212402e-01,-2.371389418840408325e-02,-1.087623555213212967e-02,-1.894325949251651764e-02,-2.429157048463821411e-01,-2.121056169271469116e-01,-2.060157060623168945e-02,-2.775028944015502930e-01,4.104683548212051392e-02,6.949887424707412720e-02,-1.071833297610282898e-01,-5.242481455206871033e-02,1.750187873840332031e-01,1.154674515128135681e-01,-3.613559156656265259e-02,-2.726694941520690918e-01,-2.104111760854721069e-01,2.380171790719032288e-04,4.736119136214256287e-02,-1.876473873853683472e-01,-2.393630146980285645e-02,-1.780746877193450928e-01,-1.049778908491134644e-01,1.164205968379974365e-01,1.634425669908523560e-01,1.980434544384479523e-02,1.363174766302108765e-01,-4.135178029537200928e-02,-1.730618029832839966e-01,-1.034548059105873108e-01,-1.484483666718006134e-02,1.187144815921783447e-01,1.849054247140884399e-01,-2.113259285688400269e-01,-4.244430735707283020e-02,3.968900814652442932e-02,-4.070568382740020752e-01
